year,jday,tree.type,site,plot,nindivs,tag,spp,dbh
2000,219,live,harv,X6,NA,649,beech,27.33
2000,219,live,harv,X2,NA,555,beech,9.15
2000,219,live,harv,X2,NA,556,beech,28.58
2000,219,live,harv,X2,NA,557,   rm,20.48
2000,219,live,harv,X2,NA,558,beech,12.17
2000,219,live,harv,X2,NA,559,  hem,36.25
2000,219,live,harv,X2,NA,561,   ro,42.46
2000,219,live,harv,X2,NA,562,   ro,39.02
2000,219,live,harv,X2,NA,564,   ro,53.92
2000,219,live,harv,X2,NA,565,   bb,16.05
2000,219,live,harv,X2,NA,566,  hem,23.9
2000,219,live,harv,X2,NA,567,   rm,13.15
2000,219,live,harv,X2,NA,568,beech,20.52
2000,219,live,harv,X2,NA,569,   ro,21.86
2000,219,live,harv,X2,NA,570,   ro,44.87
2000,219,live,harv,X2,NA,571,   ro,44.76
2000,219,live,harv,X2,NA,572,  hem,31.07
2000,219,live,harv,X2,NA,573,  hem,19.39
2000,219,live,harv,X2,NA,575,   rm,16.58
2000,219,live,harv,X2,NA,576,  hem,22.62
2000,219,live,harv,X2,NA,577,  hem,12.11
2000,219,live,harv,X2,NA,578,  hem,28.78
2000,219,live,harv,X4,NA,579,beech,6.03
2000,219,live,harv,X4,NA,580,beech,34.4
2000,219,live,harv,X4,NA,581,  hem,37.56
2000,219,live,harv,X4,NA,582,   rm,8.4
2000,219,live,harv,X4,NA,583,   rm,6.35
2000,219,live,harv,X4,NA,584,   rm,6.72
2000,219,live,harv,X4,NA,585,beech,5.93
2000,219,live,harv,X4,NA,586,beech,6.22
2000,219,live,harv,X4,NA,587,beech,5.89
2000,219,live,harv,X4,NA,588,   rm,13.7
2000,219,live,harv,X4,NA,589,  hem,21.1
2000,219,live,harv,X4,NA,590,  hem,25.26
2000,219,live,harv,X4,NA,591,  hem,16.68
2000,219,live,harv,X4,NA,592,   rm,21.46
2000,219,live,harv,X4,NA,593,   bb,6.59
2000,219,live,harv,X4,NA,594,beech,7.65
2000,219,live,harv,X4,NA,595,  hem,12.28
2000,219,live,harv,X4,NA,596,  hem,6.23
2000,219,live,harv,X4,NA,597,   rm,7.83
2000,219,live,harv,X4,NA,598,   rm,8.67
2000,219,live,harv,X4,NA,599,   bb,5.86
2000,219,live,harv,X4,NA,600,   bb,9.11
2000,219,live,harv,X4,NA,601,   rm,5.54
2000,219,live,harv,X4,NA,602,   bb,6.76
2000,219,live,harv,X4,NA,603,   bb,8.41
2000,219,live,harv,X4,NA,604,  hem,32.61
2000,219,live,harv,X4,NA,605,  hem,25.76
2000,219,live,harv,X4,NA,606,   ro,6.13
2000,219,live,harv,X4,NA,607,beech,10.6
2000,219,live,harv,X4,NA,609,   sm,8.13
2000,219,live,harv,X4,NA,610,beech,8.05
2000,219,live,harv,X4,NA,611,  hem,12.63
2000,219,live,harv,X4,NA,612,   bb,25.95
2000,219,live,harv,X4,NA,613,   bb,26.76
2000,219,live,harv,X4,NA,614,beech,5.79
2000,219,live,harv,X1,NA,329,   rm,8.32
2000,219,live,harv,X1,NA,501,   ro,18.69
2000,219,live,harv,X1,NA,502,   rm,10.6
2000,219,live,harv,X1,NA,503,   rm,16.92
2000,219,live,harv,X1,NA,504,   ro,33.97
2000,219,live,harv,X1,NA,506,   rm,10.22
2000,219,live,harv,X1,NA,507,   wp,5.6
2000,219,live,harv,X1,NA,508,   rm,17.49
2000,219,live,harv,X1,NA,509,   ro,25.98
2000,219,live,harv,X1,NA,510,  hem,13.7
2000,219,live,harv,X1,NA,511,   rm,9.92
2000,219,live,harv,X1,NA,514,beech,5.86
2000,219,live,harv,X1,NA,515,   rm,15.87
2000,219,live,harv,X1,NA,516,   wb,20.84
2000,219,live,harv,X1,NA,517,   wb,19.39
2000,219,live,harv,X1,NA,518,beech,33.31
2000,219,live,harv,X1,NA,519,beech,9.62
2000,219,live,harv,X1,NA,520,  hem,7.97
2000,219,live,harv,X1,NA,521,  hem,9.65
2000,219,live,harv,X1,NA,522,beech,49.06
2000,219,live,harv,X1,NA,523,  hem,6.1
2000,219,live,harv,X1,NA,524,   wp,5.7
2000,219,live,harv,X1,NA,525,   yb,11.25
2000,219,live,harv,X1,NA,526,  hem,14.38
2000,219,live,harv,X1,NA,527,   ro,11.07
2000,219,live,harv,X1,NA,528,   rm,6.23
2000,219,live,harv,X1,NA,529,   rm,9.66
2000,219,live,harv,X1,NA,530,   wp,6.41
2000,219,live,harv,X1,NA,531,  hem,20.47
2000,219,live,harv,X1,NA,571,  hem,6.59
2000,219,live,harv,X3,NA,532,   rm,33.77
2000,219,live,harv,X3,NA,534,   yb,25.58
2000,219,live,harv,X3,NA,535,   yb,25.13
2000,219,live,harv,X3,NA,536,  hem,15.57
2000,219,live,harv,X3,NA,537,  hem,6.17
2000,219,live,harv,X3,NA,538,  hem,29.15
2000,219,live,harv,X3,NA,539,  hem,6.61
2000,219,live,harv,X3,NA,540,   rm,19.13
2000,219,live,harv,X3,NA,541,   yb,12.17
2000,219,live,harv,X3,NA,542,   yb,15.54
2000,219,live,harv,X3,NA,543,   wb,26.82
2000,219,live,harv,X3,NA,544,   yb,22.59
2000,219,live,harv,X3,NA,545,  hem,27.54
2000,219,live,harv,X3,NA,546,  hem,34.04
2000,219,live,harv,X3,NA,547,  hem,21.6
2000,219,live,harv,X3,NA,548,   gb,35.49
2000,219,live,harv,X3,NA,549,  hem,20.61
2000,219,live,harv,X3,NA,550,  hem,43.57
2000,219,live,harv,X3,NA,551,  ash,9.72
2000,219,live,harv,X3,NA,552,beech,6.14
2000,223,live,harv,A4,NA,78,   ro,33.03
2000,223,live,harv,A4,NA,79,   bo,27.62
2000,223,live,harv,A4,NA,81,   ro,25.34
2000,223,live,harv,A4,NA,82,beech,10.22
2000,223,live,harv,A4,NA,83,   bo,40
2000,223,live,harv,A4,NA,84,   ro,19.13
2000,223,live,harv,A4,NA,85,   rm,16.61
2000,223,live,harv,A4,NA,86,   rm,11.96
2000,223,live,harv,A4,NA,87,   rm,12.5
2000,223,live,harv,A4,NA,88,   ro,39.86
2000,223,live,harv,A4,NA,140,beech,48.47
2000,223,live,harv,A4,NA,141,   bb,20.49
2000,223,live,harv,A4,NA,141.5,   bb,23.1
2000,223,live,harv,A4,NA,142,   ro,28.03
2000,223,live,harv,A4,NA,718,   rm,5.85
2000,223,live,harv,A4,NA,719,beech,8.2
2000,223,live,harv,A4,NA,720,beech,7.38
2000,223,live,harv,A4,NA,721,   rm,10.02
2000,223,live,harv,A4,NA,722,   rm,7.48
2000,223,live,harv,A4,NA,723,   rm,9.96
2000,223,live,harv,A4,NA,724,beech,7.9
2000,223,live,harv,A4,NA,725,beech,6.32
2000,223,live,harv,A4,NA,726,beech,10.23
2000,223,live,harv,A5,NA,101,   ro,10.89
2000,223,live,harv,A5,NA,105,   ro,30.24
2000,223,live,harv,A5,NA,106,   wp,11.68
2000,223,live,harv,A5,NA,107,   wp,12.28
2000,223,live,harv,A5,NA,108,   rm,12.8
2000,223,live,harv,A5,NA,109,   ro,25.33
2000,223,live,harv,A5,NA,110,   ro,20.67
2000,223,live,harv,A5,NA,112,   ro,36.79
2000,223,live,harv,A5,NA,113,   rm,20.1
2000,223,live,harv,A5,NA,114,   ro,10.52
2000,223,live,harv,A5,NA,116,   wp,15.7
2000,223,live,harv,A5,NA,120,   wp,10.08
2000,223,live,harv,A5,NA,121,   rm,11.87
2000,223,live,harv,A5,NA,122,   ro,19.79
2000,223,live,harv,A5,NA,125,   gb,12.69
2000,223,live,harv,A5,NA,127,   ro,11.61
2000,223,live,harv,A5,NA,131,   ro,13.21
2000,223,live,harv,A5,NA,132,   ro,30.95
2000,223,live,harv,A5,NA,133,   wp,11.14
2000,223,live,harv,A5,NA,134,   ro,20.65
2000,223,live,harv,A5,NA,699,   rm,7.88
2000,223,live,harv,A5,NA,700,   rm,11.01
2000,223,live,harv,A5,NA,701,   rm,7.54
2000,223,live,harv,A5,NA,702,   rm,7.55
2000,223,live,harv,A5,NA,703,   rm,8.77
2000,223,live,harv,A5,NA,704,   rm,6.73
2000,223,live,harv,A5,NA,705,   rm,9.08
2000,223,live,harv,A5,NA,706,   rm,7.66
2000,223,live,harv,A5,NA,707,   rm,5.56
2000,223,live,harv,A5,NA,708,   rm,7.36
2000,223,live,harv,A5,NA,709,   rm,7.41
2000,223,live,harv,A5,NA,710,   rm,5.71
2000,223,live,harv,A5,NA,711,   rm,9.93
2000,223,live,harv,A5,NA,712,   rm,6.72
2000,223,live,harv,A5,NA,713,   rm,6.19
2000,223,live,harv,A5,NA,714,beech,10.57
2000,223,live,harv,A5,NA,715,beech,8.75
2000,223,live,harv,A5,NA,716,   ro,9.33
2000,223,live,harv,A5,NA,717,   rm,7.68
2000,223,live,harv,B5,NA,301,   ro,25.66
2000,223,live,harv,B5,NA,303,   rm,11.22
2000,223,live,harv,B5,NA,304,   ro,32.34
2000,223,live,harv,B5,NA,305,   yb,14.45
2000,223,live,harv,B5,NA,307,   ro,39.22
2000,223,live,harv,B5,NA,308,   rm,15.2
2000,223,live,harv,B5,NA,309,   yb,14.66
2000,223,live,harv,B5,NA,310,   bo,25.03
2000,223,live,harv,B5,NA,311,   ro,20.95
2000,223,live,harv,B5,NA,312,   ro,34.08
2000,223,live,harv,B5,NA,313,   ro,16.52
2000,223,live,harv,B5,NA,314,   gb,25.68
2000,223,live,harv,B5,NA,316,  hem,11.4
2000,223,live,harv,B5,NA,317,  hem,11.59
2000,223,live,harv,B5,NA,318,   bb,18.09
2000,223,live,harv,B5,NA,320,   bb,17.91
2000,223,live,harv,B5,NA,321,   gb,17.44
2000,223,live,harv,B5,NA,322,   ro,21.59
2000,223,live,harv,B5,NA,323,   ro,20.24
2000,223,live,harv,B5,NA,324,   ro,23.12
2000,223,live,harv,B5,NA,325,   rm,11.27
2000,223,live,harv,B5,NA,327,   gb,17.22
2000,223,live,harv,B5,NA,685,   rm,5.8
2000,223,live,harv,B5,NA,686,   rm,9.05
2000,223,live,harv,B5,NA,687,   rm,8.3
2000,223,live,harv,B5,NA,688,   rm,6.77
2000,223,live,harv,B5,NA,689,   rm,5.68
2000,223,live,harv,B5,NA,690,   rm,9.35
2000,223,live,harv,B5,NA,693,   rm,7.03
2000,223,live,harv,B5,NA,694,   rm,7.58
2000,223,live,harv,B5,NA,696,   rm,6.05
2000,223,live,harv,B5,NA,697,   bb,5.91
2000,223,live,harv,B5,NA,698,   bb,8.05
2000,223,live,harv,X5,NA,650,   rm,9.14
2000,223,live,harv,X5,NA,651,  hem,20.87
2000,223,live,harv,X5,NA,652,   bb,25.11
2000,223,live,harv,X5,NA,653,  hem,12.4
2000,223,live,harv,X5,NA,654,  hem,7.47
2000,223,live,harv,X5,NA,655,   bb,5.65
2000,223,live,harv,X5,NA,656,   rm,24.85
2000,223,live,harv,X5,NA,657,  hem,6.28
2000,223,live,harv,X5,NA,658,  hem,32.22
2000,223,live,harv,X5,NA,659,   rm,24.17
2000,223,live,harv,X5,NA,660,  hem,10.37
2000,223,live,harv,X5,NA,661,   wp,25.91
2000,223,live,harv,X5,NA,662,  hem,16.3
2000,223,live,harv,X5,NA,663,   rm,21.23
2000,223,live,harv,X5,NA,665,   wo,36.7
2000,223,live,harv,X5,NA,666,  hem,14.15
2000,223,live,harv,X5,NA,667,  hem,18.76
2000,223,live,harv,X5,NA,668,  hem,13.66
2000,223,live,harv,X5,NA,669,   rm,26.9
2000,223,live,harv,X5,NA,670,   wp,9.86
2000,223,live,harv,X5,NA,671,  hem,9.57
2000,223,live,harv,X5,NA,672,   ro,21.23
2000,223,live,harv,X5,NA,673,  hem,10.4
2000,223,live,harv,X5,NA,674,   bb,16.61
2000,223,live,harv,X5,NA,675,  hem,9.01
2000,223,live,harv,X5,NA,676,  hem,10.68
2000,223,live,harv,X5,NA,677,   yb,10.68
2000,223,live,harv,X5,NA,678,   yb,16.32
2000,223,live,harv,X5,NA,679,   rm,29.7
2000,223,live,harv,X5,NA,680,   wh,6.06
2000,223,live,harv,X5,NA,681,   wh,5.82
2000,223,live,harv,X5,NA,682,   wh,6.21
2000,223,live,harv,X5,NA,683,   yb,8.5
2000,223,live,harv,X5,NA,684,  hem,8.46
2000,223,live,harv,X6,NA,246,  hem,9.82
2000,223,live,harv,X6,NA,615,beech,16.63
2000,223,live,harv,X6,NA,617,   bb,9.68
2000,223,live,harv,X6,NA,618,   rm,5.7
2000,223,live,harv,X6,NA,619,   ro,44.42
2000,223,live,harv,X6,NA,620,  hem,19.23
2000,223,live,harv,X6,NA,621,  hem,7.37
2000,223,live,harv,X6,NA,622,  hem,12.01
2000,223,live,harv,X6,NA,623,   ro,36.2
2000,223,live,harv,X6,NA,624,beech,7.25
2000,223,live,harv,X6,NA,626,beech,8.93
2000,223,live,harv,X6,NA,627,   bb,12.82
2000,223,live,harv,X6,NA,628,   wb,16.5
2000,223,live,harv,X6,NA,629,   bb,18.92
2000,223,live,harv,X6,NA,630,  hem,12.6
2000,223,live,harv,X6,NA,631,beech,11.6
2000,223,live,harv,X6,NA,632,   bb,8.1
2000,223,live,harv,X6,NA,633,   bb,5.54
2000,223,live,harv,X6,NA,634,   bb,5.55
2000,223,live,harv,X6,NA,635,   bb,15.99
2000,223,live,harv,X6,NA,636,beech,12.66
2000,223,live,harv,X6,NA,637,beech,8.56
2000,223,live,harv,X6,NA,638,  hem,36.67
2000,223,live,harv,X6,NA,639,   ro,40.61
2000,223,live,harv,X6,NA,640,  hem,13.57
2000,223,live,harv,X6,NA,641,   rm,10.33
2000,223,live,harv,X6,NA,642,   rm,15.91
2000,223,live,harv,X6,NA,643,  hem,10.44
2000,223,live,harv,X6,NA,644,beech,14.36
2000,223,live,harv,X6,NA,645,  hem,24.76
2000,223,live,harv,X6,NA,646,  hem,23.24
2000,223,live,harv,X6,NA,647,  hem,8.54
2000,223,live,harv,X6,NA,648,beech,18.77
2000,223,live,harv,X6,NA,649,beech,27.33
2000,223,live,harv,X2,NA,555,beech,9.16
2000,223,live,harv,X2,NA,556,beech,28.59
2000,223,live,harv,X2,NA,557,   rm,20.48
2000,223,live,harv,X2,NA,558,beech,12.17
2000,223,live,harv,X2,NA,559,  hem,36.27
2000,223,live,harv,X2,NA,561,   ro,42.46
2000,223,live,harv,X2,NA,562,   ro,39.03
2000,223,live,harv,X2,NA,564,   ro,53.93
2000,223,live,harv,X2,NA,565,   bb,16.07
2000,223,live,harv,X2,NA,566,  hem,23.9
2000,223,live,harv,X2,NA,567,   rm,13.15
2000,223,live,harv,X2,NA,568,beech,20.52
2000,223,live,harv,X2,NA,569,   ro,21.87
2000,223,live,harv,X2,NA,570,   ro,44.87
2000,223,live,harv,X2,NA,571,   ro,44.77
2000,223,live,harv,X2,NA,572,  hem,31.06
2000,223,live,harv,X2,NA,573,  hem,19.41
2000,223,live,harv,X2,NA,575,   rm,16.58
2000,223,live,harv,X2,NA,576,  hem,22.64
2000,223,live,harv,X2,NA,577,  hem,12.11
2000,223,live,harv,X2,NA,578,  hem,28.78
2000,223,live,harv,X4,NA,579,beech,6.06
2000,223,live,harv,X4,NA,580,beech,34.41
2000,223,live,harv,X4,NA,581,  hem,37.58
2000,223,live,harv,X4,NA,582,   rm,8.43
2000,223,live,harv,X4,NA,583,   rm,6.37
2000,223,live,harv,X4,NA,584,   rm,6.73
2000,223,live,harv,X4,NA,585,beech,5.97
2000,223,live,harv,X4,NA,586,beech,6.25
2000,223,live,harv,X4,NA,587,beech,5.92
2000,223,live,harv,X4,NA,588,   rm,13.71
2000,223,live,harv,X4,NA,589,  hem,21.11
2000,223,live,harv,X4,NA,590,  hem,25.26
2000,223,live,harv,X4,NA,591,  hem,16.69
2000,223,live,harv,X4,NA,592,   rm,21.49
2000,223,live,harv,X4,NA,593,   bb,6.61
2000,223,live,harv,X4,NA,594,beech,7.66
2000,223,live,harv,X4,NA,595,  hem,12.28
2000,223,live,harv,X4,NA,596,  hem,6.23
2000,223,live,harv,X4,NA,597,   rm,7.83
2000,223,live,harv,X4,NA,598,   rm,8.67
2000,223,live,harv,X4,NA,599,   bb,5.87
2000,223,live,harv,X4,NA,600,   bb,9.14
2000,223,live,harv,X4,NA,601,   rm,5.54
2000,223,live,harv,X4,NA,602,   bb,6.78
2000,223,live,harv,X4,NA,603,   bb,8.42
2000,223,live,harv,X4,NA,604,  hem,32.62
2000,223,live,harv,X4,NA,605,  hem,25.78
2000,223,live,harv,X4,NA,606,   ro,6.13
2000,223,live,harv,X4,NA,607,beech,10.62
2000,223,live,harv,X4,NA,609,   sm,8.14
2000,223,live,harv,X4,NA,610,beech,8.07
2000,223,live,harv,X4,NA,611,  hem,12.63
2000,223,live,harv,X4,NA,612,   bb,25.96
2000,223,live,harv,X4,NA,613,   bb,26.74
2000,223,live,harv,X4,NA,614,beech,5.79
2000,223,live,harv,X1,NA,329,   rm,8.32
2000,223,live,harv,X1,NA,501,   ro,18.69
2000,223,live,harv,X1,NA,502,   rm,10.58
2000,223,live,harv,X1,NA,503,   rm,16.92
2000,223,live,harv,X1,NA,504,   ro,33.98
2000,223,live,harv,X1,NA,506,   rm,10.21
2000,223,live,harv,X1,NA,507,   wp,5.6
2000,223,live,harv,X1,NA,508,   rm,17.49
2000,223,live,harv,X1,NA,509,   ro,25.99
2000,223,live,harv,X1,NA,510,  hem,13.7
2000,223,live,harv,X1,NA,511,   rm,9.91
2000,223,live,harv,X1,NA,514,beech,5.87
2000,223,live,harv,X1,NA,515,   rm,15.87
2000,223,live,harv,X1,NA,516,   wb,20.84
2000,223,live,harv,X1,NA,517,   wb,19.38
2000,223,live,harv,X1,NA,518,beech,33.32
2000,223,live,harv,X1,NA,519,beech,9.63
2000,223,live,harv,X1,NA,520,  hem,7.99
2000,223,live,harv,X1,NA,521,  hem,9.66
2000,223,live,harv,X1,NA,522,beech,49.06
2000,223,live,harv,X1,NA,523,  hem,6.11
2000,223,live,harv,X1,NA,524,   wp,5.7
2000,223,live,harv,X1,NA,525,   yb,11.26
2000,223,live,harv,X1,NA,526,  hem,14.39
2000,223,live,harv,X1,NA,527,   ro,11.07
2000,223,live,harv,X1,NA,528,   rm,6.23
2000,223,live,harv,X1,NA,529,   rm,9.66
2000,223,live,harv,X1,NA,530,   wp,6.41
2000,223,live,harv,X1,NA,531,  hem,20.48
2000,223,live,harv,X1,NA,571,  hem,6.61
2000,223,live,harv,X3,NA,532,   rm,33.78
2000,223,live,harv,X3,NA,534,   yb,25.59
2000,223,live,harv,X3,NA,535,   yb,25.12
2000,223,live,harv,X3,NA,536,  hem,15.59
2000,223,live,harv,X3,NA,537,  hem,6.2
2000,223,live,harv,X3,NA,538,  hem,29.15
2000,223,live,harv,X3,NA,539,  hem,6.62
2000,223,live,harv,X3,NA,540,   rm,19.14
2000,223,live,harv,X3,NA,541,   yb,12.17
2000,223,live,harv,X3,NA,542,   yb,15.55
2000,223,live,harv,X3,NA,543,   wb,26.82
2000,223,live,harv,X3,NA,544,   yb,22.6
2000,223,live,harv,X3,NA,545,  hem,27.54
2000,223,live,harv,X3,NA,546,  hem,34.05
2000,223,live,harv,X3,NA,547,  hem,21.6
2000,223,live,harv,X3,NA,548,   gb,35.49
2000,223,live,harv,X3,NA,549,  hem,20.63
2000,223,live,harv,X3,NA,550,  hem,43.58
2000,223,live,harv,X3,NA,551,  ash,9.71
2000,223,live,harv,X3,NA,552,beech,6.16
2000,228,live,harv,A4,NA,78,   ro,33.04
2000,228,live,harv,A4,NA,79,   bo,27.62
2000,228,live,harv,A4,NA,81,   ro,25.35
2000,228,live,harv,A4,NA,82,beech,10.22
2000,228,live,harv,A4,NA,83,   bo,40
2000,228,live,harv,A4,NA,84,   ro,19.14
2000,228,live,harv,A4,NA,85,   rm,16.61
2000,228,live,harv,A4,NA,86,   rm,11.97
2000,228,live,harv,A4,NA,87,   rm,12.5
2000,228,live,harv,A4,NA,88,   ro,39.87
2000,228,live,harv,A4,NA,140,beech,48.5
2000,228,live,harv,A4,NA,141,   bb,20.49
2000,228,live,harv,A4,NA,141.5,   bb,23.11
2000,228,live,harv,A4,NA,142,   ro,28.02
2000,228,live,harv,A4,NA,718,   rm,5.85
2000,228,live,harv,A4,NA,719,beech,8.2
2000,228,live,harv,A4,NA,720,beech,7.38
2000,228,live,harv,A4,NA,721,   rm,10.03
2000,228,live,harv,A4,NA,722,   rm,7.49
2000,228,live,harv,A4,NA,723,   rm,9.97
2000,228,live,harv,A4,NA,724,beech,7.9
2000,228,live,harv,A4,NA,725,beech,6.33
2000,228,live,harv,A4,NA,726,beech,10.23
2000,228,live,harv,A5,NA,101,   ro,10.89
2000,228,live,harv,A5,NA,105,   ro,30.26
2000,228,live,harv,A5,NA,106,   wp,11.7
2000,228,live,harv,A5,NA,107,   wp,12.28
2000,228,live,harv,A5,NA,108,   rm,12.8
2000,228,live,harv,A5,NA,109,   ro,25.34
2000,228,live,harv,A5,NA,110,   ro,20.67
2000,228,live,harv,A5,NA,112,   ro,36.83
2000,228,live,harv,A5,NA,113,   rm,20.11
2000,228,live,harv,A5,NA,114,   ro,10.53
2000,228,live,harv,A5,NA,116,   wp,15.7
2000,228,live,harv,A5,NA,120,   wp,10.08
2000,228,live,harv,A5,NA,121,   rm,11.88
2000,228,live,harv,A5,NA,122,   ro,19.81
2000,228,live,harv,A5,NA,125,   gb,12.69
2000,228,live,harv,A5,NA,127,   ro,11.63
2000,228,live,harv,A5,NA,131,   ro,13.2
2000,228,live,harv,A5,NA,132,   ro,31
2000,228,live,harv,A5,NA,133,   wp,11.15
2000,228,live,harv,A5,NA,134,   ro,20.66
2000,228,live,harv,A5,NA,699,   rm,7.88
2000,228,live,harv,A5,NA,700,   rm,11.01
2000,228,live,harv,A5,NA,701,   rm,7.55
2000,228,live,harv,A5,NA,702,   rm,7.56
2000,228,live,harv,A5,NA,703,   rm,8.77
2000,228,live,harv,A5,NA,704,   rm,6.73
2000,228,live,harv,A5,NA,705,   rm,9.08
2000,228,live,harv,A5,NA,706,   rm,7.66
2000,228,live,harv,A5,NA,707,   rm,5.57
2000,228,live,harv,A5,NA,708,   rm,7.36
2000,228,live,harv,A5,NA,709,   rm,7.42
2000,228,live,harv,A5,NA,710,   rm,5.71
2000,228,live,harv,A5,NA,711,   rm,9.94
2000,228,live,harv,A5,NA,712,   rm,6.72
2000,228,live,harv,A5,NA,713,   rm,6.21
2000,228,live,harv,A5,NA,714,beech,10.58
2000,228,live,harv,A5,NA,715,beech,8.75
2000,228,live,harv,A5,NA,716,   ro,9.33
2000,228,live,harv,A5,NA,717,   rm,7.68
2000,228,live,harv,B5,NA,301,   ro,25.67
2000,228,live,harv,B5,NA,303,   rm,11.23
2000,228,live,harv,B5,NA,304,   ro,32.35
2000,228,live,harv,B5,NA,305,   yb,14.46
2000,228,live,harv,B5,NA,307,   ro,39.23
2000,228,live,harv,B5,NA,308,   rm,15.21
2000,228,live,harv,B5,NA,309,   yb,14.66
2000,228,live,harv,B5,NA,310,   bo,25.03
2000,228,live,harv,B5,NA,311,   ro,20.96
2000,228,live,harv,B5,NA,312,   ro,34.1
2000,228,live,harv,B5,NA,313,   ro,16.53
2000,228,live,harv,B5,NA,314,   gb,25.69
2000,228,live,harv,B5,NA,316,  hem,11.41
2000,228,live,harv,B5,NA,317,  hem,11.6
2000,228,live,harv,B5,NA,318,   bb,18.11
2000,228,live,harv,B5,NA,320,   bb,17.93
2000,228,live,harv,B5,NA,321,   gb,17.45
2000,228,live,harv,B5,NA,322,   ro,21.61
2000,228,live,harv,B5,NA,323,   ro,20.25
2000,228,live,harv,B5,NA,324,   ro,23.13
2000,228,live,harv,B5,NA,325,   rm,11.28
2000,228,live,harv,B5,NA,327,   gb,17.22
2000,228,live,harv,B5,NA,685,   rm,5.8
2000,228,live,harv,B5,NA,686,   rm,9.05
2000,228,live,harv,B5,NA,687,   rm,8.3
2000,228,live,harv,B5,NA,688,   rm,6.78
2000,228,live,harv,B5,NA,689,   rm,5.69
2000,228,live,harv,B5,NA,690,   rm,9.36
2000,228,live,harv,B5,NA,693,   rm,7.04
2000,228,live,harv,B5,NA,694,   rm,7.6
2000,228,live,harv,B5,NA,696,   rm,6.05
2000,228,live,harv,B5,NA,697,   bb,5.92
2000,228,live,harv,B5,NA,698,   bb,8.06
2000,228,live,harv,X5,NA,650,   rm,9.15
2000,228,live,harv,X5,NA,651,  hem,20.89
2000,228,live,harv,X5,NA,652,   bb,25.12
2000,228,live,harv,X5,NA,653,  hem,12.41
2000,228,live,harv,X5,NA,654,  hem,7.48
2000,228,live,harv,X5,NA,655,   bb,5.65
2000,228,live,harv,X5,NA,656,   rm,24.87
2000,228,live,harv,X5,NA,657,  hem,6.29
2000,228,live,harv,X5,NA,658,  hem,32.24
2000,228,live,harv,X5,NA,659,   rm,24.18
2000,228,live,harv,X5,NA,660,  hem,10.39
2000,228,live,harv,X5,NA,661,   wp,25.92
2000,228,live,harv,X5,NA,662,  hem,16.32
2000,228,live,harv,X5,NA,663,   rm,21.23
2000,228,live,harv,X5,NA,665,   wo,36.73
2000,228,live,harv,X5,NA,666,  hem,14.17
2000,228,live,harv,X5,NA,667,  hem,18.78
2000,228,live,harv,X5,NA,668,  hem,13.67
2000,228,live,harv,X5,NA,669,   rm,26.91
2000,228,live,harv,X5,NA,670,   wp,9.87
2000,228,live,harv,X5,NA,671,  hem,9.57
2000,228,live,harv,X5,NA,672,   ro,21.26
2000,228,live,harv,X5,NA,673,  hem,10.41
2000,228,live,harv,X5,NA,674,   bb,16.63
2000,228,live,harv,X5,NA,675,  hem,9.02
2000,228,live,harv,X5,NA,676,  hem,10.69
2000,228,live,harv,X5,NA,677,   yb,10.68
2000,228,live,harv,X5,NA,678,   yb,16.33
2000,228,live,harv,X5,NA,679,   rm,29.7
2000,228,live,harv,X5,NA,680,   wh,6.06
2000,228,live,harv,X5,NA,681,   wh,5.83
2000,228,live,harv,X5,NA,682,   wh,6.21
2000,228,live,harv,X5,NA,683,   yb,8.5
2000,228,live,harv,X5,NA,684,  hem,8.46
2000,228,live,harv,X6,NA,246,  hem,9.82
2000,228,live,harv,X6,NA,615,beech,16.63
2000,228,live,harv,X6,NA,617,   bb,9.68
2000,228,live,harv,X6,NA,618,   rm,5.73
2000,228,live,harv,X6,NA,619,   ro,44.43
2000,228,live,harv,X6,NA,620,  hem,19.24
2000,228,live,harv,X6,NA,621,  hem,7.37
2000,228,live,harv,X6,NA,622,  hem,12.03
2000,228,live,harv,X6,NA,623,   ro,36.2
2000,228,live,harv,X6,NA,624,beech,7.26
2000,228,live,harv,X6,NA,626,beech,8.93
2000,228,live,harv,X6,NA,627,   bb,12.85
2000,228,live,harv,X6,NA,628,   wb,16.51
2000,228,live,harv,X6,NA,629,   bb,18.93
2000,228,live,harv,X6,NA,630,  hem,12.6
2000,228,live,harv,X6,NA,631,beech,11.61
2000,228,live,harv,X6,NA,632,   bb,8.11
2000,228,live,harv,X6,NA,633,   bb,5.55
2000,228,live,harv,X6,NA,634,   bb,5.56
2000,228,live,harv,X6,NA,635,   bb,16
2000,228,live,harv,X6,NA,636,beech,12.66
2000,228,live,harv,X6,NA,637,beech,8.56
2000,228,live,harv,X6,NA,638,  hem,36.68
2000,228,live,harv,X6,NA,639,   ro,40.62
2000,228,live,harv,X6,NA,640,  hem,13.59
2000,228,live,harv,X6,NA,641,   rm,10.34
2000,228,live,harv,X6,NA,642,   rm,15.91
2000,228,live,harv,X6,NA,643,  hem,10.46
2000,228,live,harv,X6,NA,644,beech,14.37
2000,228,live,harv,X6,NA,645,  hem,24.76
2000,228,live,harv,X6,NA,646,  hem,23.24
2000,228,live,harv,X6,NA,647,  hem,8.55
2000,228,live,harv,X6,NA,648,beech,18.78
2000,228,live,harv,X6,NA,649,beech,27.34
2000,228,live,harv,X2,NA,555,beech,9.17
